Physical Router,Virtual Router,Instance Type,Interface,Unit,IP Address,Mask,Family,Encapsulation,Peer Interface,Peer Unit,To VR,Routing Dynamic Protocol,Routing Dynamic Area/AS,Routing Dynamic Status,Routing Static Network,Routing Static Next-Hop,Routing Static Qualified-Next-Hop,Routing Policy Name,Policy Term,Policy Match Condition,Policy Match Value,Policy Match Address,Policy Match Mask,Policy Match Type,Policy Action,Policy Export,Firewall Filter,Firewall Direction,CoS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRXA-1,Main Router,N/A,ge-0/0/0,0,dhcp,N/A,inet,ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,vSRX-1,virtual-router,lt-0/0/0,11,172.20.77.1,30,inet,ethernet,lt-0/0/0,21,vSRX-2,ospf,0.0.0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vSRX-1,virtual-router,lt-0/0/0,11,fdaa:dead:beef:1::0,127,inet6,ethernet,lt-0/0/0,21, vSRX-2,ospf3,0.0.0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vSRX-1,virtual-router,lt-0/0/0,12,172.20.66.1,30,inet,ethernet,lt-0/0/0,22,vSRX-2,ospf,0.0.0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vSRX-1,virtual-router,lt-0/0/0,12,fdaa:dead:beef:2::0,127,inet6,ethernet,lt-0/0/0,22, vSRX-2,ospf3,0.0.0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vSRX-1,virtual-router,lt-0/0/0,13,172.18.1.2,30,inet,ethernet,lt-0/0/0,33,vrinternet,N/A,N/A,N/A,172.31.15.0/30,172.18.1.1,N/A,exportStatic,1,protocol,static,N/A,N/A,N/A,accept,ospf,N/A,N/A,N/A
,vSRX-1,virtual-router,lt-0/0/0,14,172.20.101.1,24,inet,ethernet,lt-0/0/0,101,vr101,ospf,0.0.0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,vSRX-1,virtual-router,lo0,1,192.168.1.1,32,inet,ethernet,N/A,N/A,N/A,ospf,0.0.0.0,Passive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
